site number,site name,mean max temperature last 10 years (degC),latitude,longitude
1019,KALUMBURU,35.34370860927152,-14.2950295,126.6426345
2079,HALLS CREEK AIRPORT,34.13585426442175,-18.236498,127.6645849
3003,BROOME AIRPORT,32.94174917491749,-17.9492125,122.2306943
4032,PORT HEDLAND AIRPORT,34.28827777777778,-20.3737968,118.6240724
4106,MARBLE BAR,35.94902179988821,-21.1714929,119.7456168
5007,LEARMONTH AIRPORT,32.52074792243767,-22.2280017,114.085391
5098,KARIJINI NORTH,33.959799554565706,-34.8346082,138.6329352
6011,CARNARVON AIRPORT,28.289058594834767,-24.8805185,113.672002
7045,MEEKATHARRA AIRPORT,30.249349210744946,-26.617335,118.5505989
8296,MORAWA AIRPORT,28.50677821894498,-29.2025197,116.0219871
8297,DALWALLINU,26.61172754737709,-30.1299745,116.9455417
8315,GERALDTON AIRPORT,26.92248685,-28.795995,114.7055732
9021,PERTH AIRPORT,25.499424972617746,-31.9415213,115.9655769
9518,CAPE LEEUWIN,20.36846747519294,-34.3767627,115.1360757
9617,BRIDGETOWN,22.391502532357904,-33.9580685,116.137245
9789,ESPERANCE,22.10869324473976,-33.858228,121.8931606
9999,ALBANY AIRPORT,20.834932076517884,-34.9443954,117.8095889
10092,MERREDIN,25.89701450892857,-31.4813329,118.2779117
10286,CUNDERDIN AIRFIELD,26.312865013774108,37.6894473,126.8642505
10916,KATANNING,22.44529702970297,-33.6908682,117.5551858
10917,WANDERING,23.81376451077944,-32.5256235,116.6251485
11003,EUCLA,23.644988986784146,-31.6768407,128.8865164
11052,FORREST,26.544435238884283,-30.8481034,128.1090137
12038,KALGOORLIE-BOULDER AIRPORT,25.96362382790954,-30.7877521,121.4556635
13017,GILES METEOROLOGICAL OFFICE,30.41171146461876,15.7390055,-91.4817138
14015,DARWIN AIRPORT,32.89266155531216,-12.4066026,130.8792225
14825,VICTORIA RIVER DOWNS,35.539988922736086,-16.4021244,131.0049744
15135,TENNANT CREEK AIRPORT,32.95759336099585,-19.6305093,134.1822689
15590,ALICE SPRINGS AIRPORT,29.86012084592145,-23.8073302,133.898804
15666,RABBIT FLAT,34.44408095370113,-31.015,152.0511111
16001,WOOMERA AERODROME,26.69983507,-31.1420485,136.8161959
16098,TARCOOLA AERO,27.780786146234195,37.3161525,126.9515301
17043,OODNADATTA AIRPORT,29.97071823,-27.5594466,135.4445142
17126,MARREE AERO,29.27766554433221,53.8964948,13.3776939
18012,CEDUNA AMO,23.979419087136925,43.7857102,7.6733737
18044,KYANCUTTA,25.832332838038635,-33.1334721,135.555278
18192,PORT LINCOLN AWS,21.45224456072708,37.1896421,-3.4739861
21133,RAYVILLE PARK,24.221816684961578,39.3759334,-76.7995952
22823,CAPE BORDA,18.98622604831992,-35.7537953,136.7114513
23000,ADELAIDE (WEST TERRACE / NGAYIRDAPIRA),22.533397365532384,37.7959875,126.2614496
23373,NURIOOTPA PIRSA,21.693974253629143,5.5988184,95.3812894
26021,MOUNT GAMBIER AERO,19.97697186982901,48.8666737,31.877021
26026,ROBE,18.503699551569508,-37.1861992,139.9955285
27045,WEIPA AERO,33.08684137931034,45.014914,9.1285153
27058,HORN ISLAND,30.71573590096286,-10.6061881,142.2810533
28004,PALMERVILLE,33.49067631505706,-15.9997617,144.0761351
29063,NORMANTON AIRPORT,33.95890637945319,-17.6876199,141.0729715
29077,BURKETOWN AIRPORT,33.81905817174515,-17.7508159,139.5334351
30124,GEORGETOWN AIRPORT,33.221629834254145,-18.3026138,143.5320129
30161,RICHMOND AIRPORT,34.11615938018815,-20.7011131,143.1169005
31011,CAIRNS AERO,29.94538440341692,45.79668,11.9101029
32040,TOWNSVILLE AERO,29.70572214580468,30.2921504,-82.1949432
33119,MACKAY M.O,27.617035398230087,43.3380832,-5.9855722
34084,CHARTERS TOWERS AIRPORT,31.246622553074165,-20.0462999,146.2726117
36007,BARCALDINE POST OFFICE,31.20215554908244,-23.553775,145.2883391
36031,LONGREACH AERO,32.38463257893267,45.6312837,11.5586331
37010,CAMOOWEAL TOWNSHIP,33.87791780821917,50.3648675,32.3987111
38003,BOULIA AIRPORT,32.976698194325024,-22.9128757,139.9014635
38026,BIRDSVILLE AIRPORT,31.836866740088105,-25.8911758,139.3451788
39066,GAYNDAH AIRPORT,29.13625730994152,-25.6169563,151.6169601
39083,ROCKHAMPTON AERO,29.456068094453595,31.854192,-90.4192698
39128,BUNDABERG AERO,27.648568281938328,52.1637532,11.6089198
40004,AMBERLEY AMO,27.79732118199393,40.9429309,-4.1049372
40043,CAPE MORETON LIGHTHOUSE,24.436580627255065,-27.0318317,153.465883
40842,BRISBANE AERO,25.65985761226725,24.1375308,120.6330786
42112,MILES CONSTANCE STREET,28.18129675810474,41.739651,-2.1314923
43109,ST GEORGE AIRPORT,28.399394439856867,-28.0520057,148.5986809
44021,CHARLEVILLE AERO,29.522068200720824,51.4779566,23.8629766
45025,THARGOMINDAH AIRPORT,29.915878754171302,-27.9875037,143.8117374
46012,WILCANNIA AERODROME AWS,27.27268698060941,45.1043721,10.4829593
46126,TIBOOBURRA AIRPORT,28.37682792743265,-29.4489771,142.0581435
48027,COBAR MO,26.70861072902338,-37.907561,145.0661304
48245,BOURKE AIRPORT AWS,28.5165,49.258141,25.938867
50017,WEST WYALONG AIRPORT AWS,24.25012332145793,41.6504727,-0.9097656
52088,WALGETT AIRPORT AWS,28.084119583104773,19.3829586,-99.5822158
53115,MOREE AERO,27.613020833333334,50.7231139,7.0893507
55024,GUNNEDAH RESOURCE CENTRE,26.37094053142134,35.8253915,127.1625762
56242,INVERELL (RAGLAN ST),24.60024868748273,50.520333,7.7416004
58012,YAMBA PILOT STATION,24.48975771,42.3602733,10.9152246
59151,COFFS HARBOUR AIRPORT,24.29536934950386,-30.3229385,153.1157672
60168,PORT MACQUARIE AIRPORT AWS,24.25133058984911,55.3759789,23.1239906
61078,WILLIAMTOWN RAAF,24.08771593090212,-32.7944905,151.8400425
61363,SCONE AIRPORT AWS,25.24721993974254,41.2568665,-89.1781306
63005,BATHURST AGRICULTURAL STATION,21.008781869688384,-33.4274206,149.5575855
65070,DUBBO AIRPORT AWS,25.18194826637314,46.438358,30.7208002
66214,SYDNEY (OBSERVATORY HILL),23.65628085573231,57.7477554,27.0001953
67105,RICHMOND RAAF,24.839493949394942,-33.6012718,150.7794115
68072,NOWRA RAN AIR STATION AWS,22.810976948408342,41.608847,-96.505483
68151,POINT PERPENDICULAR AWS,20.886147186147188,54.5568701,23.3374251
69018,MORUYA HEADS PILOT STATION,20.81894794822363,47.8471944,35.1112236
70351,CANBERRA AIRPORT,20.81054794520548,-35.304391,149.1936903
72150,WAGGA WAGGA AMO,23.02472587719298,47.8431662,0.5024812
72161,CABRAMURRA SMHEA AWS,12.50596063210424,-12.120108,-44.9564245
74258,DENILIQUIN AIRPORT AWS,23.848316777041944,49.6484153,18.1522168
76031,MILDURA AIRPORT,24.986666666666665,-34.2307166,142.0892069
78015,NHILL AERODROME,22.254870665932856,-36.308713,141.6466576
80023,KERANG,23.73628808864266,-35.7338373,143.9204152
82039,RUTHERGLEN RESEARCH,22.76474341192788,41.2159733,14.5084526
84016,GABO ISLAND LIGHTHOUSE,18.85187637969096,-37.5590682,149.9100319
84145,ORBOST,20.370386772955417,-37.7037061,148.4554712
85072,EAST SALE,20.35157663833288,-38.1040065,147.1420875
85096,WILSONS PROMONTORY LIGHTHOUSE,17.07649015802606,-39.1295803,146.4244615
86338,MELBOURNE (OLYMPIC PARK),20.372794520547945,34.487389,-112.688405
87031,LAVERTON RAAF,20.38469135802469,-37.8571965,144.7616383
90015,CAPE OTWAY LIGHTHOUSE,17.358519130195432,-38.8566689,143.5119088
91293,LOW HEAD,17.000551876379692,-41.0628588,146.7950089
91311,LAUNCESTON AIRPORT,18.13388293487222,-41.5434413,147.2116284
92045,LARAPUNA (EDDYSTONE POINT),18.181213632585205,58.7991048,22.488366
94029,HOBART (ELLERSLIE ROAD),18.074725274725274,-42.8895426,147.3277912
94198,CAPE BRUNY (CAPE BRUNY),16.584334705075445,-43.4966281,147.1464528
94220,GROVE (RESEARCH STATION),17.90671641791045,48.8181416,2.4119774
96003,BUTLERS GORGE,13.561455748552524,-42.2743439,146.2758378
